T_1s,subj_id,T_0s,X_i,e_si,TSITau,beta_0,beta_1,n_subj,n_cycles,tau_1,rho,sigma,gammashape,gammascale,rep
0.011990986714575224,19,26.036332965242615,7,1.0146391136003012,59.414908985844946,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,8,2.4270786110156606,61.829339469974876,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.011990986714575224,19,26.036332965242615,9,1.488772226048174,61.893024071721975,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,0,-3.8305906718400227,34.12166568587542,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,1,-8.559574034619178,30.39513929351909,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,2,6.923013183862356,46.88018348242345,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,3,-7.773017837943929,33.18660943104,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,4,2.6252721714079303,44.58735641081468,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,5,4.2605821155292976,47.22512332535888,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,6,-1.871320304249578,42.09567787600283,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,7,-5.324766367862055,39.644688782813184,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,8,4.503818682179475,50.47573080327754,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.012456970422827859,3,12.60225635771544,9,-3.6358380655956735,43.33853102592522,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,0,8.523306670125047,34.24755034014351,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,1,4.756311493852862,31.50609108078122,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,2,-4.891579655692352,22.883735848145896,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,3,-12.299925386425366,16.500926034322774,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,4,-0.34958277675202054,29.476804560906015,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,5,-3.386477229089808,27.465446025478116,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,6,-6.063492189332032,25.813966982145786,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,7,1.3803443955912882,34.28333948397899,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,8,-2.796578176154425,31.131952829143174,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.035535916909891434,12,0.3742436700184655,9,-1.2364838621652705,33.717583060042216,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,0,12.147197324088937,42.845602081702125,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,1,-13.598901055011067,18.134139376742297,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,2,2.0251245967834226,34.79280070267696,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,3,2.0135135470633023,35.81582532709702,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,4,-2.769354455158948,32.06759299901494,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,5,-0.6544964234043605,35.217086704909704,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,6,0.343409971292234,37.24962877374647,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,7,-1.3463641246153606,36.594490351979054,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,8,0.9895168558393955,39.96500700657399,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.04463567414017519,13,5.348404757613189,9,3.624298160483519,43.63442398535828,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,0,-1.771102563591982,36.60516473385824,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,1,2.9740690666751264,42.41613128491539,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,2,-3.962130117738363,36.54572702129194,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,3,-8.368084007888388,33.20556805193196,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,4,2.105413538652129,44.74486051926252,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,5,-1.4862022302666313,42.21903967113379,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,6,1.5895609271994702,46.36059774938994,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,7,11.181017493701685,57.017849236682196,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,8,5.470545033174896,52.37317169694544,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.0757949207900413,14,13.026267297450218,9,-9.614231413827556,38.354190170733034,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,0,4.032326964281807,45.05885412322536,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,1,11.537136109650847,53.65750851176589,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,2,-5.203376180080435,38.010841465206106,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,3,-3.7717565321436664,40.536306356314356,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,4,8.383928841827096,53.78583697345661,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,5,8.990627834900609,55.48638120970162,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,6,-3.2232688488535377,44.36632976911897,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,7,-6.243696307234103,42.439747553909896,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,8,-1.5336785612913342,48.243610543024154,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.1038452431714922,20,15.67652715894355,9,2.12741304136761,52.99854738885459,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,0,-6.8108134787845716,47.54697110392215,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,1,0.623823554253608,56.08207675638751,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,2,-3.8429452226666916,52.7157765988944,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,3,0.06817424112796859,57.727364682116246,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,4,10.206230751861503,68.96588981227697,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,5,-1.410328922122494,58.44979875772015,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,6,-9.830063751584595,51.13053254768524,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,7,-8.368665607825825,53.692399310871195,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,8,-1.0721610979183842,62.08937244020583,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
0.11046861942718592,17,29.00778458270672,9,0.4606271082861484,64.72262926583754,25.35,0.99,20,10,0.1,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,0,3.281836146708067,40.07270894883356,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,1,12.517153349871204,45.06275337441575,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,2,5.530181940729716,33.8305091876933,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,3,3.0856693224172966,27.140723791799925,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,4,-2.0798503152875876,17.729931376514088,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,5,0.5595702436934994,16.12407915791422,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,6,-2.5258109120498693,8.793425224589896,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,7,-0.5100635959751428,6.563899763083669,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,8,-8.469202145331726,-5.6405115638538685,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-5.235272777580954,18,11.44087280212549,9,-2.2518327301133616,-3.6684149262164545,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,0,-5.272672872013695,86.26890857067387,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,1,6.5002521086699865,94.66729915171788,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,2,5.8120715634037365,90.60458420681196,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,3,-0.5000232368363278,80.91795500693223,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,4,8.295783381809123,86.339227225938,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,5,5.604968912445815,80.27387835693503,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,6,0.8487618035137046,72.14313684836326,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,7,4.01570205828307,71.93554270349296,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,8,-7.994431799423272,56.55087444614693,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-4.364534399639671,8,66.19158144268758,9,-16.928086890387537,44.242684955543,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,0,9.638921233477141,35.28286804888488,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,1,-8.718027900495521,15.327748607581952,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,2,-1.5645002978177864,20.883105902929426,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,3,5.024031540416995,25.873467433833945,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,4,-0.6349423154750843,18.616323270611606,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,5,1.369362621655946,19.02245790041237,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,6,-7.330269473219222,8.724655498206939,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,7,-9.196592484321236,5.260162179774664,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,8,-2.5490507128092545,10.309533643956383,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.5881703073302624,5,0.29394681540773604,9,-5.014792063052072,6.245621986383304,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,0,-2.7945234460689306,19.510616400398312,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,1,0.6009178941604507,21.33439782839729,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,2,-14.126028805134059,5.035791216872376,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,3,0.9090170991197137,18.499177208895745,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,4,-0.5340492723123687,15.484450925233261,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,5,-1.840780370855483,12.606059914459744,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,6,4.740940290397255,17.61612066348208,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,7,0.7283608379299572,12.031881298784379,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,8,-5.458889757264955,4.2729707913590635,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-2.561659912230403,15,-3.0448601535327597,9,8.567874434749392,16.728075071143007,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,0,8.177904371930952,27.572173738750664,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,1,1.199233523876501,19.752915468603792,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,2,3.4386165877350385,21.151711110369906,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,3,3.255001305978737,20.127508406521184,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,4,0.6559148274008205,16.687834505850844,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,5,4.442186307398925,19.633518563756525,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,6,-3.3919654596651636,10.958779374600017,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,7,-5.069687751422216,8.44046966075054,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,8,3.7076051011628484,16.377175091243185,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.8305874220924223,7,-5.955730633180288,9,0.2573762865367178,12.086358854524631,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,0,-3.767649659905405,45.27008521887566,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,1,-3.7078866523754117,44.847374151483756,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,2,4.0313272708614445,52.104113999798734,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,3,-3.4285673907901955,44.16174526322521,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,4,-8.57749195797585,38.530346621117666,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,5,-4.437628379650108,42.18773612452152,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,6,5.7135026623659115,51.85639309161565,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,7,-8.260202047640941,37.40021430668692,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,8,-7.960282728334823,37.217659551071144,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-1.472474074921886,9,23.687734878781058,9,-11.38667455591155,33.30879364857253,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.6855236162992079,2,28.537407778080052,0,-2.448543613806018,51.43886416427404,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.6855236162992079,2,28.537407778080052,1,-10.464987608641188,43.72689655313966,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.6855236162992079,2,28.537407778080052,2,10.314615629216288,64.81097617469793,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.6855236162992079,2,28.537407778080052,3,-4.746319897014453,50.05451703216798,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.6855236162992079,2,28.537407778080052,4,5.110100397912209,60.21541371079543,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.6855236162992079,2,28.537407778080052,5,9.769943748846211,65.17973344543023,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.6855236162992079,2,28.537407778080052,6,-0.3757935478059702,55.33847253247884,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.6855236162992079,2,28.537407778080052,7,-0.43379686354361424,55.58494560044198,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.6855236162992079,2,28.537407778080052,8,5.101121033674172,61.42433988136057,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.6855236162992079,2,28.537407778080052,9,2.8475263662002126,59.47522159758739,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.46103658472855197,6,39.641108524686906,0,5.920772690342815,70.91188121502972,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.46103658472855197,6,39.641108524686906,1,-8.116155329412974,57.40391661054538,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.46103658472855197,6,39.641108524686906,2,-0.07174345012489064,65.97729190510492,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.46103658472855197,6,39.641108524686906,3,5.194654612554364,71.77265338305561,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.46103658472855197,6,39.641108524686906,4,12.692002892615278,79.79896507838798,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.46103658472855197,6,39.641108524686906,5,6.779012345977394,74.41493794702154,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.46103658472855197,6,39.641108524686906,6,1.2304084202706325,69.39529743658623,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.46103658472855197,6,39.641108524686906,7,2.1509916857173295,70.84484411730438,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.46103658472855197,6,39.641108524686906,8,-8.657139791413616,60.56567605544488,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.46103658472855197,6,39.641108524686906,9,6.113411127689273,75.86519038981922,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.45453115100601693,1,-8.552169036100143,0,3.5726332000664387,20.370464163966297,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.45453115100601693,1,-8.552169036100143,1,-0.2360042702004407,17.097295542693402,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.45453115100601693,1,-8.552169036100143,2,-2.4690969242528924,15.399671737634932,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.45453115100601693,1,-8.552169036100143,3,4.294163965830682,22.69840147671249,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.45453115100601693,1,-8.552169036100143,4,-1.2511394026429399,17.68856695723285,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.45453115100601693,1,-8.552169036100143,5,0.9297585017457374,20.404933710615513,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.45453115100601693,1,-8.552169036100143,6,-2.5507078928861757,17.45993616497758,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.45453115100601693,1,-8.552169036100143,7,-6.450789177851102,14.095323729006637,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.45453115100601693,1,-8.552169036100143,8,-0.2601532951238306,20.82142846072789,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.45453115100601693,1,-8.552169036100143,9,-8.589945264433421,13.027105340412287,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.10327152357289002,10,-0.9733017831967743,0,10.96866230106125,35.34536051786448,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.10327152357289002,10,-0.9733017831967743,1,1.881864837183949,27.145291530414283,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.10327152357289002,10,-0.9733017831967743,2,3.7399597457204865,29.890114915377932,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.10327152357289002,10,-0.9733017831967743,3,-4.649561307557547,22.38732233852701,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.10327152357289002,10,-0.9733017831967743,4,2.173477629608155,30.09708975211982,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.10327152357289002,10,-0.9733017831967743,5,-2.849676913358965,25.96066368557981,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.10327152357289002,10,-0.9733017831967743,6,-4.673485902628748,25.02358317273714,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.10327152357289002,10,-0.9733017831967743,7,-3.9532645023366215,26.630533049456375,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.10327152357289002,10,-0.9733017831967743,8,3.5069235935865146,34.97744962180662,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.10327152357289002,10,-0.9733017831967743,9,2.468709415400982,34.825963920048196,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.07832460864602855,16,6.241506475138671,0,-0.7382041176673335,30.85330235747134,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.07832460864602855,16,6.241506475138671,1,6.9366704152538485,39.4398522817465,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.07832460864602855,16,6.241506475138671,2,-2.7433996333655006,30.671457624481114,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.07832460864602855,16,6.241506475138671,3,-3.5685863005952236,30.757946348605362,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.07832460864602855,16,6.241506475138671,4,3.8486387029349194,39.08684674348948,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.07832460864602855,16,6.241506475138671,5,3.481442615931686,39.63132604784021,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.07832460864602855,16,6.241506475138671,6,-0.04526445749512203,37.01629436576738,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.07832460864602855,16,6.241506475138671,7,-10.08231660524773,27.890917609368746,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.07832460864602855,16,6.241506475138671,8,3.238277664503128,42.12318727047357,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
-0.07832460864602855,16,6.241506475138671,9,2.4402500999494103,42.236835097273826,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.14174574294418302,4,-7.696047438281262,0,0.17281696690359727,17.826769528622336,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.14174574294418302,4,-7.696047438281262,1,-5.609041277480557,13.176657027182365,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.14174574294418302,4,-7.696047438281262,2,-2.25538021323265,17.662063834374457,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.14174574294418302,4,-7.696047438281262,3,-4.331428805583294,16.717760984967995,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.14174574294418302,4,-7.696047438281262,4,-4.008231943941152,18.17270358955432,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.14174574294418302,4,-7.696047438281262,5,1.9071555207280997,25.219836797167755,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.14174574294418302,4,-7.696047438281262,6,-3.235674013729811,21.208753005654028,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.14174574294418302,4,-7.696047438281262,7,4.529726883081235,30.105899645409256,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.14174574294418302,4,-7.696047438281262,8,-6.828555287106374,19.879363218165828,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.14174574294418302,4,-7.696047438281262,9,1.980345094909145,29.82000934312553,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.209578360518267,11,-5.569558404407175,0,-3.5174081178542553,16.26303347773857,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.209578360518267,11,-5.569558404407175,1,8.010770098191133,28.990790054302224,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.209578360518267,11,-5.569558404407175,2,-8.10578349530867,14.07381482132069,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.209578360518267,11,-5.569558404407175,3,-2.323668530207256,21.05550814694037,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.209578360518267,11,-5.569558404407175,4,3.3615099514323568,27.94026498909825,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.209578360518267,11,-5.569558404407175,5,1.618625349184258,27.396958747368416,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.209578360518267,11,-5.569558404407175,6,2.4058431460666716,29.383754904769102,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
0.209578360518267,11,-5.569558404407175,7,1.2216216768041315,29.399111796024826,25.35,0.99,20,10,2.5,0.2,5.54,1.57,12.5,1
